who,last_active,TPq10,TPmed,TPq90
JEFF_ZATKOFF,20132014,171,978,1970.1
DAN_FRITSCHE,20082009,271.9,979,1810
BRANDON_PRUST,20132014,302,979.5,1808.1
ROBERT_ESCHE,20062007,349,980.5,1763.1
BLAKE_GEOFFRION,20112012,177,981,1970.1
CHAD_JOHNSON,20132014,186,982,1957
BRAD_TAPPER,20022003,158,983,2014.1
CARSON_MCMILLAN,20112012,137.9,983,2026.1
MARTY_HAVLAT,20132014,131.9,983,2031.1
CAL_CLUTTERBUCK,20132014,331.9,983.5,1772.1
EVGENI_NABOKOV,20132014,456,984,1621
JAMES_PATRICK,20032004,240,984,1883
NICK_BONINO,20132014,247.9,985,1888.1
COLBY_ROBAK,20122013,161,985.5,2000
CHRIS_DURNO,20092010,166,985.5,2018
RYAN_MURRAY,20132014,208,986,1960
MARTY_TURCO,20112012,462,987,1621.1
RADEK_DVORAK,20132014,432,987,1665
NIKLAS_SUNDSTROM,20052006,250.9,987,1868
CLAY_WILSON,20112012,167.9,988,1987
REID_BOUCHER,20132014,131,988.5,2010
MATT_FRASER,20132014,140,989,2012.1
ARTURS_IRBE,20032004,254,990,1899
DOUGIE_HAMILTON,20132014,211,990,1930.1
KYLE_OKPOSO,20132014,366,990.5,1738
KURTIS_FOSTER,20122013,367,991,1739
PETER_HOLLAND,20132014,197,991,1967
FRAZER_MCLAREN,20132014,169,991,1998
MIKE_FISHER,20132014,461,992,1634
ALEX_STALOCK,20132014,166,993,1984
TOM_KOIVISTO,20022003,131,993,2025
ERIK_JOHNSON,20132014,416,995.5,1725.1
STEVE_YZERMAN,20052006,284.9,998,1848
DANNY_MARKOV,20062007,335,999,1770
BRADEN_HOLTBY,20132014,319,999,1806.1
ANDY_CHIODO,20032004,181,1000,2019
PETER_SARNO,20052006,133,1000,2050
LASSE_KUKKONEN,20082009,290.9,1001,1865
CALLE_JOHANSSON,20032004,228,1001,1932.1
GABRIEL_BOURQUE,20132014,254,1003,1909
RYAN_KRAFT,20022003,130.9,1005,2059.1
LEE_SWEATT,20102011,137,1005.5,2049
JOE_SAKIC,20082009,392,1006,1731.1
DAVID_SAVARD,20132014,204,1006,1964
PETR_MRAZEK,20132014,160,1006,2012
JOHN_CARLSON,20132014,364,1006.5,1773
DARRYL_BOYCE,20112012,208.9,1007,1947.1
ROB_DIMAIO,20052006,240,1008,1901
DWIGHT_KING,20132014,263,1008.5,1899.1
MATT_NISKANEN,20132014,423,1009,1697
CHRIS_CAMPOLI,20112012,395.9,1009,1716
VALERI_NICHUSHKIN,20132014,183,1009,2017
DANIEL_WINNIK,20132014,361,1010,1754
JAKE_ALLEN,20122013,200,1010,1977
ERIK_HAULA,20132014,141.9,1011.5,2047.1
TRAVIS_ROCHE,20062007,210,1012,1981
DAVID_MOSS,20132014,378,1013,1773
HENRIK_KARLSSON,20112012,236.9,1014,1922
JAMIE_HEWARD,20082009,284,1014.5,1876
JAMES_WYMAN,20122013,180,1014.5,1995
CHAD_RUHWEDEL,20132014,162,1015,2053
HAROLD_DRUKEN,20032004,155,1015,2053
CASEY_CIZIKAS,20132014,204.9,1017,1945
J.T._BROWN,20132014,170,1017.5,2008
OSCAR_MOLLER,20102011,220,1019,1980.1
ROBERT_SCHNABEL,20032004,155,1020,2042
TURNER_STEVENSON,20052006,216.9,1021,1965
NIKOLAI_KULEMIN,20132014,386,1021.5,1778
RYAN_SPOONER,20132014,149,1022,2056
MIKAEL_BACKLUND,20132014,304.9,1023,1872
JAN_LASAK,20022003,153,1023,2043
BEN_EAGER,20132014,340.9,1024,1834.2
ADAM_DEADMARSH,20022003,156.9,1024.5,2055
ANDY_MCDONALD,20122013,461.9,1026,1703
TYSON_BARRIE,20132014,246,1028,1940.1
NOLAN_YONKMAN,20132014,219,1028,1989.1
ZACH_HAMILL,20112012,162.9,1028,2023
ILYA_BRYZGALOV,20132014,525,1029,1630
DAN_HAMHUIS,20132014,506.9,1029,1647
NIKLAS_HJALMARSSON,20132014,402,1030,1753.1
STEFAN_ELLIOTT,20122013,228,1030.5,1949
BRYAN_SMOLINSKI,20072008,402,1032,1785
JORDAN_NOLAN,20132014,200,1032,1989
LARS_ELLER,20132014,310,1033,1864
BRANDON_SEGAL,20112012,225,1034,1970
CAM_TALBOT,20132014,201.9,1034,2010.1
JEAN-SEBASTIEN_GIGUERE,20132014,514.9,1034.5,1620.1
SHELDON_BROOKBANK,20132014,342,1034.5,1820
MARTIN_MARINCIN,20132014,165,1034.5,2055
TOM_GILBERT,20132014,465,1036,1692
RYAN_STONE,20092010,186,1036.5,2023
ALLEN_YORK,20112012,183,1038,2009
PAUL_MARTIN,20132014,462,1040,1695
KRONWALL_KRONVALL,20072008,362,1040,1824.1
STEVE_DUBINSKY,20022003,170,1040.5,2054.1
STEFAN_RUZICKA,20072008,207,1041,2008
PEKKA_RINNE,20132014,434,1043,1729.1
ANDREAS_JOHANSSON,20032004,249,1043,1952
SCOTT_PARKER,20062007,170,1044.5,2033
TODD_GILL,20022003,163.9,1045.5,2077
ADRIAN_AUCOIN,20122013,505,1046,1655
SEMYON_VARLAMOV,20132014,446,1047,1739
SCOTT_NIEDERMAYER,20092010,462,1047.5,1716.1
VLADIMIR_ZHARKOV,20112012,198,1048,2004.1
JASON_BOTTERILL,20032004,171,1048,2040.1
RICHARD_BRENNAN,20022003,168,1048,2062
BARRET_JACKMAN,20132014,505,1049,1671
ANDREI_LOKTIONOV,20132014,255,1049,1949.2
PAVEL_VOROBIEV,20052006,223.9,1052,2021
NICK_PALMIERI,20112012,238,1052.5,1974
PETR_KALUS,20062007,175,1053.5,2065
MIKE_BRODEUR,20102011,182,1054,2044
KRIS_LETANG,20132014,474.9,1055.5,1727
BATES_BATTAGLIA,20062007,344.9,1056,1885
AL_MACINNIS,20032004,265.9,1057,1941.1
CEDRICK_DESJARDINS,20122013,184,1057,2051
CARL_CORAZZINI,20062007,172,1057,2045
JAMIE_LANGENBRUNNER,20122013,444,1057.5,1736
TOMAS_KANA,20092010,159,1057.5,2095
CORY_CROSS,20052006,324,1058,1871
ROMAN_HORAK,20132014,231.9,1060,2020
COLTON_SISSONS,20132014,166,1060.5,2098
TOMAS_SUROVY,20052006,290,1061.5,1947
ERIC_SELLECK,20122013,154,1061.5,2081
CHRIS_HIGGINS,20132014,474,1062,1746
JACOB_TROUBA,20132014,231.9,1062,2002
DMITRY_ORLOV,20132014,266,1062.5,1961
DAVID_GOVE,20052006,174,1062.5,2073.1
SERGEI_BOBROVSKY,20132014,397,1063,1800
JAMIE_MCBAIN,20132014,366,1064,1831
ANDY_ROACH,20052006,171,1064,2066
ROSTISLAV_KLESLA,20132014,487,1065,1705
JEFF_FRAZEE,20122013,154,1066.5,2095
MARTIN_PRUSEK,20052006,292.9,1067,1938
JIM_FAHEY,20062007,227,1067,2030
MIKKO_KOSKINEN,20102011,190,1067,2054
BOBBY_ALLEN,20072008,187,1067,2053
ANDREJ_SUSTR,20132014,206,1067.5,2068.1
PAUL_BISSONNETTE,20132014,257,1068,1986
JARRED_TINORDI,20132014,201,1068,2063.1
CURTIS_SANFORD,20112012,414.9,1069,1782
SCOTT_BARNEY,20052006,182,1069,2068
MARC-ANDRE_BOURDON,20112012,233,1069.5,2035
TOMAS_FLEISCHMANN,20132014,469,1072,1750
MATT_NIETO,20132014,183.9,1073,2065.2
SCOTT_CLEMMENSEN,20132014,433,1074.5,1772.1
TOMAS_JURCO,20132014,173,1074.5,2077
TUOMO_RUUTU,20132014,485,1075,1736
CODY_EAKIN,20132014,285,1075,1956
ANTOINE_ROUSSEL,20132014,239,1075,2005
JOHN_CURRY,20092010,204,1076,2064.1
MARCEL_GOC,20132014,435,1077,1792
CURTIS_BROWN,20072008,359,1077,1898
HAMPUS_LINDHOLM,20132014,209,1077,2045
MILAN_BARTOVIC,20052006,223,1078,2031
NICK_HOLDEN,20132014,219.9,1078,2035.1
PAUL_BYRON,20132014,224.9,1080,2025
JOHAN_HOLMQVIST,20072008,313,1081,1923
DAVID_ULLSTROM,20122013,229,1081,2025.1
ILKKA_HEIKKINEN,20092010,172,1081,2087
KYLE_TURRIS,20132014,375,1082,1854
MATTHEW_YEATS,20032004,196,1083.5,2083
VESA_TOSKALA,20092010,463,1084,1773
PAUL_GAUSTAD,20132014,464,1084,1774
RYAN_POTULNY,20102011,285.9,1084,1965.1
ULF_DAHLEN,20022003,237,1084,2017
NOLAN_SCHAEFER,20052006,168.9,1084,2088.1
MATT_STAJAN,20132014,495,1085,1739
SHJON_PODEIN,20022003,206,1085,2059.1
JASON_AKESON,20122013,163,1085,2099
VICTOR_HEDMAN,20132014,443,1086,1796
DARREN_ARCHIBALD,20132014,171,1086,2084.1
SEAN_BERGENHEIM,20132014,425,1087,1808
DWAYNE_ZINGER,20032004,173.9,1087,2083
VITALI_YACHMENEV,20022003,229,1087.5,2033
MIKE_CAMMALLERI,20132014,501,1088,1716
ALEX_KILLORN,20132014,288,1088,1983.1
MIKHAIL_GRIGORENKO,20132014,204.9,1088,2071
TED_DONATO,20032004,217.9,1089,2042
ALEXEY_MARCHENKO,20132014,169.9,1089.5,2106
RYAN_JOHANSEN,20132014,300,1090,1941.1
SERGEI_BEREZIN,20022003,260,1090,1995
JOAKIM_NORDSTROM,20132014,178,1091,2093.1
JASON_KROG,20082009,268,1091.5,1957.1
JORDIN_TOOTOO,20132014,409,1092,1832
JORDAN_LAVALLEE-SMOTHERMAN,20082009,191,1092,2112
RICHARD_PARK,20112012,461.9,1093,1776.1
DARREN_HELM,20132014,385,1093,1871
DAVID_CLARKSON,20132014,441,1094,1816
JUSTIN_MERCIER,20092010,177,1094,2086
CHRIS_HOLT,20082009,164,1094,2082
ARTEM_ANISIMOV,20132014,391,1095,1847.1
WADE_BROOKBANK,20082009,227,1095,2042.1
AKIM_ALIU,20122013,179,1095,2097
BRIAN_SALCIDO,20082009,166,1095,2097
STEVE_MONTADOR,20112012,481,1097,1776
KRIS_RUSSELL,20132014,440.9,1097,1802
DERRICK_WALSER,20062007,287.9,1098,1974.1
EVGENY_DADONOV,20112012,232,1098,2024
JASON_JAFFRAY,20112012,216,1098,2100
OLLI_MALMIVAARA,20072008,173,1098,2111.1
FRED_BRATHWAITE,20032004,324,1098.5,1947
JEAN_LABBE,20022003,211,1098.5,2061
EVAN_OBERG,20112012,164,1098.5,2077
JEAN-PHILIPPE_COTE,20132014,191,1099.5,2102
MATTIAS_WEINHANDL,20062007,300.9,1100,1980
STEVE_RUCCHIN,20062007,378,1100.5,1882
ERIC_GRYBA,20132014,257,1100.5,2019.1
TODD_BERTUZZI,20132014,535,1102,1738
KEITH_PRIMEAU,20052006,319.9,1102,1940
COREY_SCHWAB,20032004,218.9,1102,2067
KENT_HUSKINS,20122013,416,1103,1850
KEVIN_QUICK,20082009,192,1104,2101
ALEXEI_ZHAMNOV,20052006,347,1105,1931.1
BRETT_FESTERLING,20112012,262,1105,2011
JAKUB_PETRUZALEK,20082009,167,1105,2134
JEREMY_DUCHESNE,20092010,195,1106,2094
BRETT_LEBDA,20112012,441,1107,1836
MATT_BRADLEY,20112012,423,1107,1838
BRIAN_EKLUND,20052006,185,1107.5,2115.1
BRETT_BULMER,20112012,191,1108,2092
DOUG_DOULL,20052006,196,1108,2120.1
SHANE_O'BRIEN,20132014,487,1108.5,1777
CORY_SARICH,20132014,473,1109,1758
JAKE_DOWELL,20112012,290,1109,1991
COLE_JARRETT,20052006,187,1109,2125
ANDREW_DESJARDINS,20132014,299,1110,1996
MIKE_GLUMAC,20072008,218.9,1110,2059.1
CHRIS_PORTER,20132014,271,1111,2014
JOZEF_BALEJ,20052006,199,1111,2088
PETER_OLVECKY,20082009,214,1111.5,2089.1
MATT_TAORMINA,20132014,238,1112,2020
IVAN_BARANKA,20072008,189,1112.5,2133
ANDERS_ERIKSSON,20092010,393,1113,1865
TONY_SALMELAINEN,20062007,238,1113,2058
CHRIS_CONNER,20132014,332.9,1114,1959
RYAN_BAYDA,20082009,308,1114,1961.1
TEPPO_NUMMINEN,20082009,460,1115,1809
GRANT_MARSHALL,20052006,307,1115,1984.1
DAVID_LENEVEU,20102011,280,1115,2027
SETH_JONES,20132014,243,1115,2029.1
MATT_KASSIAN,20132014,209,1116,2098.1
RICK_DIPIETRO,20122013,516,1118,1764
ERIK_KARLSSON,20132014,457,1118,1832
JOSH_OLSON,20032004,181,1118,2096.1
MATT_PELECH,20132014,205.9,1119,2104.1
THOMAS_PIHLMAN,20052006,211.9,1120.5,2115
DWAYNE_ROLOSON,20112012,608,1121,1671.1
SHAWN_LALONDE,20122013,195.9,1121,2132.1
MARTIN_HANZAL,20132014,436,1121.5,1849
JONATHAN_GIRARD,20022003,303,1123,2029
CORY_MURPHY,20092010,298,1123.5,1988
DAVID_LALIBERTE,20092010,189,1123.5,2121
PASI_NURMINEN,20032004,366.9,1124,1921.1
GARRETT_BURNETT,20032004,209,1126,2104
MAX_REINHART,20132014,199.9,1126,2119
DAN_SEXTON,20102011,281.9,1127,2031
TIM_ERIXON,20132014,265,1127,2044
PETER_MANNINO,20112012,208,1127,2093.1
KEVIN_MILLER,20032004,186.9,1127,2122.1
MARK_FRASER,20132014,352.9,1128,1961
PHIL_HOUSLEY,20022003,259,1128.5,2035
DAMIAN_SURMA,20032004,214,1129,2101
KARI_HAAKANA,20022003,185,1129,2131.1
KARL_STOLLERY,20132014,201,1129.5,2120
KONSTANTIN_PUSHKARYOV,20062007,195.9,1129.5,2128
MICHAEL_PECA,20082009,460,1130,1819
MARTIN_STRAKA,20072008,433,1130,1855.1
ALAIN_NASREDDINE,20072008,274.9,1130,2054
JOEY_CRABB,20122013,338,1130.5,1948
WADE_REDDEN,20132014,528,1131,1757
RADKO_GUDAS,20132014,296,1131,2035.1
KYLE_WILSON,20112012,239,1131,2063
JACK_HILLEN,20132014,433.9,1132,1882
JONAS_NORDQVIST,20062007,187.9,1132,2116
REM_MURRAY,20052006,329,1132.5,1987
BRAD_FAST,20032004,212,1133,2118
OLIVER_LAURIDSEN,20122013,216,1134,2089
CARTER_CAMPER,20112012,196,1134,2123
MATT_ELLIS,20132014,329,1134.5,1982.1
MARK_GREIG,20022003,194.9,1135,2114
BRANDON_BOLLIG,20132014,255.9,1136,2045
JOHN_TRIPP,20032004,224.9,1136,2112.1
ZACH_BOYCHUK,20132014,300,1137,2040.1
SVEN_BAERTSCHI,20132014,246,1137,2066.1
JOE_COLBORNE,20132014,240.9,1138,2073
MARC-ANDRE_FLEURY,20132014,581,1139.5,1707
ROB_COLLINS,20052006,192.9,1139.5,2104
MAGNUS_PAAJARVI,20132014,373,1140,1966.1
JUSTIN_FLOREK,20132014,205,1140,2134.1
ANDRE_SAVAGE,20022003,200,1140,2138
MATT_ANDERSON,20122013,206,1140.5,2116
RAY_MACIAS,20102011,212.9,1141,2127.1
MIKE_WILSON,20022003,202.9,1141,2125
MIKE_RICHTER,20022003,220,1142,2107
SAMI_AITTOKALLIO,20132014,220,1142,2118
ALEXEI_KAIGORODOV,20062007,209,1142,2146
BRANDON_REID,20062007,217.9,1142.5,2110
JONATHAN_RHEAULT,20122013,221,1142.5,2120
DAN_SMITH,20052006,216,1143,2119
IAN_MACNEIL,20022003,197,1143,2158
SEAN_O'DONNELL,20112012,556,1144,1770
ANDRE_ROY,20082009,299.9,1144,2028
DON_MACLEAN,20062007,236,1145,2111.1
PETTERI_WIRTANEN,20072008,204.9,1145.5,2129
NICHOLAS_DIMITRAKOS,20062007,311,1146,2033
ALES_KOTALIK,20102011,517,1147,1802
TOMAS_MOJZIS,20082009,208,1147,2117
TAYLOR_FEDUN,20132014,219.9,1147.5,2108
TRAVIS_MORIN,20132014,213,1147.5,2123
CHRISTOPH_SCHUBERT,20092010,434,1148,1912.1
AARON_PALUSHAJ,20132014,259,1148,2052
CONNOR_MURPHY,20132014,246.9,1148,2090
BEN_STREET,20132014,212.9,1148,2112
JOE_JENSEN,20072008,198,1148,2114
CARL_SNEEP,20112012,205,1148,2134
SHAWN_HORCOFF,20132014,563,1149,1770
DAN_SNYDER,20022003,242.9,1149,2086
AARON_GAVEY,20022003,204,1149,2137
ZEMGUS_GIRGENSONS,20132014,243.9,1150,2096.1
JULIEN_VAUCLAIR,20032004,204,1151,2128.1
KEITH_KINKAID,20122013,200.9,1151,2134
ALEXANDER_VASYUNOV,20102011,228,1151.5,2110
YANNICK_WEBER,20132014,346,1152,2009
GERALD_COLEMAN,20052006,212,1152,2128
STEVENN_HALKO,20022003,204,1152,2139
JARNO_KULTANEN,20022003,190,1152.5,2141.1
MIKE_COMRIE,20102011,517,1153,1822.1
PAUL_RANGER,20132014,425,1153,1896
ROBERT_REICHEL,20032004,361,1153,2003
MARCUS_FOLIGNO,20132014,314.9,1153,2015
BRETT_MACLEAN,20112012,240.9,1153,2106
NATHAN_GUENIN,20132014,299,1154,2054
TYE_MCGINN,20132014,229,1154,2103.1
DERIAN_HATCHER,20072008,493.9,1154.5,1853.1
MATTIAS_TIMANDER,20032004,332,1155,2013.1
CHRIS_DRURY,20102011,536,1155.5,1787.1
VIKTOR_STALBERG,20132014,419.9,1155.5,1915
DAVID_JONES,20132014,454,1156,1897
STEVE_HEINZE,20022003,225,1156,2126
JOSH_HENNESSY,20112012,197.9,1156,2137
CHRIS_SCHMIDT,20022003,221.9,1156.5,2128
TRAVIS_BRIGLEY,20032004,253.9,1157,2095
ERIK_WESTRUM,20062007,227,1157,2115.1
JONAS_ANDERSSON,20102011,211.9,1157,2145
AARON_MACKENZIE,20082009,202,1157,2139
MATHIEU_CARLE,20092010,204.9,1157,2145
JORDIE_BENN,20132014,289.9,1157.5,2058
LUKE_GAZDIC,20132014,219,1158,2098
SHAWN_BELLE,20102011,224,1158.5,2117
BRIAN_FLYNN,20132014,280,1159,2080
RADEK_SMOLENAK,20082009,204,1159,2132
LADISLAV_KOHN,20022003,189,1159,2144
JOAKIM_ANDERSSON,20132014,305,1160,2049.1
ANDREW_EBBETT,20132014,370,1160.5,1948
CHRIS_STEWART,20132014,498,1161,1873
MATT_CALVERT,20132014,340,1161,2000
JUSTIN_PAPINEAU,20032004,264.9,1161.5,2069
JONAS_FROGREN,20082009,257.9,1161.5,2075
DYLAN_REESE,20122013,331,1162,2020
SERGEI_VARLAMOV,20022003,220.9,1162,2116
CHRISTIAN_BERGLUND,20032004,236,1162.5,2119
BEN_HANOWSKI,20122013,215,1162.5,2140
RYAN_REAVES,20132014,283.9,1163,2061
ROB_SKRLAC,20032004,219,1163,2139
DOUG_MURRAY,20062007,249,1164,2088.1
ALEX_PLANTE,20112012,220,1164,2118
PETR_KANKO,20052006,221,1164.5,2135
TODD_WHITE,20102011,526,1165,1826.1
JONAS_HOLOS,20102011,266,1165,2059
KURTIS_MCLEAN,20082009,192.9,1165,2127
BRETT_BELLEMORE,20132014,267.9,1165.5,2106.1
JAMIE_FRITSCH,20082009,226,1165.5,2120
BRAYDON_COBURN,20132014,573.9,1166,1778
NIKITA_ALEXEEV,20062007,275.9,1166,2091.1
ANDREW_MURRAY,20112012,355,1166.5,1995
VACLAV_NEDOROST,20032004,274.9,1167,2074.1
BRIAN_FOSTER,20112012,217,1167,2135
TODD_WARRINER,20022003,244.9,1168.5,2118
KEVIN_HODSON,20022003,207.9,1168.5,2161
PATRICK_TRAVERSE,20022003,306,1169,2074
BJORN_MELIN,20062007,225.9,1169,2149.2
SHAWN_HEINS,20032004,287.9,1169.5,2095
IGOR_RADULOV,20032004,260.9,1170,2103
TYLER_MOSS,20022003,208,1170,2137
SHANE_WILLIS,20032004,231,1171,2155
VICTOR_BARTLEY,20132014,272,1171.5,2053
PATRICK_FISCHER,20062007,238,1171.5,2112
DAN_BYLSMA,20032004,231.9,1171.5,2117
FEDOR_FEDOROV,20052006,220,1171.5,2139
ANDREJ_SEKERA,20132014,502.9,1172,1844
ANSON_CARTER,20062007,451,1172,1925
JEFF_SKINNER,20132014,441,1172,1929
ELIAS_LINDHOLM,20132014,250,1172,2095
PATRICK_THORESEN,20072008,318,1173,2049
ALEXANDER_PECHURSKI,20092010,207.9,1173,2145
TONI_LYDMAN,20122013,608,1174,1769
ROMAN_JOSI,20132014,390.9,1174,1969.1
YANICK_LEHOUX,20062007,228,1174,2154
DRAYSON_BOWMAN,20132014,327,1174.5,2043
TYLER_PITLICK,20132014,228,1174.5,2130
ZACH_REDMOND,20122013,228,1175,2130
STEVE_MASON,20132014,540,1175.5,1812.1
MARK_MESSIER,20032004,367,1175.5,2011.1
MARC_LAMOTHE,20032004,221,1175.5,2146
MAGNUS_ARVEDSON,20032004,340.9,1176,2025
GUILLAUME_LEFEBVRE,20052006,246,1176,2123
DAVID_MCINTYRE,20112012,247,1176,2156
CARTER_HUTTON,20132014,310,1176.5,2059.1
JAMIE_LUNDMARK,20092010,410,1177,1945.1
ALEXANDER_SULZER,20132014,357,1177,2022
RAYMOND_GIROUX,20032004,255.9,1177,2110
MATHEW_DUMBA,20132014,202,1177,2148.1
DAVE_SCATCHARD,20102011,417.9,1178,1937.1
PATRIK_STEFAN,20062007,413.9,1178,1949
MIKE_VAN RYN,20082009,301,1178,2037.1
KAMIL_PIROS,20032004,221,1178.5,2130
MARIUSZ_CZERKAWSKI,20052006,362,1179,2003
PETR_SCHASTLIVY,20032004,280,1179,2078
PAVEL_BURE,20022003,263,1179,2092.1
VLADIMIR_ORSZAGH,20052006,380,1179.5,2004.1
TRENT_WHITFIELD,20092010,309,1179.5,2066
PETER_WHITE,20032004,210,1179.5,2153
DARREL_SCOVILLE,20032004,242,1180,2130
IVAN_VISHNEVSKIY,20092010,227.9,1180,2162
DONALD_AUDETTE,20032004,327.9,1181,2028
BRIAN_GIBBONS,20132014,247.9,1181.5,2119
NATE_PROSSER,20132014,331,1182,2047
SERGEI_ZINOVJEV,20032004,228,1182,2141
CASEY_HANKINSON,20032004,217,1182,2148
RYAN_STANTON,20132014,266,1182.5,2113.1
KARRI_RAMO,20132014,410,1183,1955
WADE_FLAHERTY,20022003,229.9,1183,2147.1
TRAVIS_TURNBULL,20112012,201,1183,2156.1
JOSH_LANGFELD,20062007,292,1184,2093.1
JEFFREY_PENNER,20092010,229,1184,2162
MAXIM_KUZNETSOV,20032004,286.9,1185,2074
MAGNUS_HELLBERG,20132014,225,1185.5,2159.1
TOMAS_MALEC,20052006,241,1186,2123
KELLAN_LAIN,20132014,240,1186.5,2151
JOE_MOTZKO,20082009,264.9,1187,2115
ADAM_ALMQUIST,20132014,225.9,1187,2141
ERIC_O'DELL,20132014,222.9,1188,2129
JARED_AULIN,20022003,230,1188,2157
TRENT_KLATT,20032004,338.9,1188.5,2034
WES_O'NEILL,20092010,233.9,1188.5,2136
LINDEN_VEY,20132014,236.9,1190,2143.1
MIKE_WEAVER,20132014,525,1190.5,1850.1
RASTISLAV_STANA,20032004,271,1191,2130.1
ROB_MCVICAR,20052006,216,1191,2158
TIMOFEI_SHISHKANOV,20052006,256,1191.5,2130
JORDAN_KRESTANOVICH,20032004,235,1191.5,2134.1
CHAD_BILLINS,20132014,240.9,1191.5,2149
COREY_POTTER,20132014,376,1192,2008
KEVIN_HENDERSON,20122013,241.9,1192,2144
CHRISTOPH_BRANDNER,20032004,261,1193,2120
MICHAEL_LATTA,20132014,227,1193.5,2138
ANDY_BERENZWEIG,20022003,231,1193.5,2144
JAKE_MUZZIN,20132014,334,1194,2038
PATRICK_KANE,20132014,561,1195,1831
BEN_GUITE,20092010,371,1195,2031
JOHN_ALBERT,20132014,238,1195,2151
BRAD_MORAN,20062007,226,1195,2143
MIKKO_LUOMA,20032004,225,1195,2150
KEVIN_BIEKSA,20132014,571,1196,1813
JEFF_SCHULTZ,20122013,511,1196,1848.1
RON_HAINSEY,20132014,588,1197,1809.1
GLEN_METROPOLIT,20092010,447,1198,1942.1
JANNE_NISKALA,20082009,239.9,1198,2158
DAVID_WARSOFSKY,20132014,215,1198,2153.1
RADOSLAV_HECL,20022003,226.9,1199,2163
MIKE_LUNDIN,20122013,470,1200,1927
DAVID_BROLL,20132014,236,1200,2160
EVAN_BROPHEY,20112012,216.9,1200,2168.1
DREW_MACINTYRE,20112012,246,1201,2132
RYAN_STROME,20132014,256.9,1201,2156
CHRIS_O'SULLIVAN,20022003,225.9,1201,2137
PHILIPPE_CORNET,20112012,234,1201,2165
AARON_DOWNEY,20082009,302,1201.5,2090
BROCK_NELSON,20132014,287,1201.5,2125.1
ANDREAS_SALOMONSSON,20022003,259,1201.5,2136
ANTTI_MIETTINEN,20122013,525.9,1202,1879
TOMAS_PLIHAL,20082009,292,1202,2107
MIKKO_JOKELA,20022003,229,1202,2157
ZACH_FITZGERALD,20072008,223.9,1202,2156
CHRIS_HAJT,20032004,223,1202,2164
CHRIS_GRATTON,20082009,488,1202.5,1919.1
ADAM_LARSSON,20132014,370,1202.5,2014.1
STANISLAV_CHISTOV,20062007,374,1203,2017
PAT_KAVANAGH,20052006,229,1203,2148.1
BRAD_DEFAUW,20022003,227.9,1203,2149
CHAY_GENOWAY,20112012,230,1203,2152
DARREN_MCCARTY,20082009,400,1203.5,2006
ERIK_ERSBERG,20092010,395,1203.5,2006.1
IGOR_ULANOV,20052006,375.9,1203.5,2038
JOHAN_HEDBERG,20122013,610,1204,1797.1
CHAD_RAU,20112012,246.9,1204,2157
JOHAN_BACKLUND,20092010,227,1204.5,2154.1
JAN_HEJDA,20132014,581.9,1205,1830.1
MATT_TENNYSON,20122013,241.9,1207,2152.1
GRANT_LEWIS,20082009,238,1207,2173.1
SCOTT_LAUGHTON,20122013,224,1207,2169
BRAYDEN_MCNABB,20132014,277,1207.5,2115.1
PAUL_MANNING,20022003,252,1208,2133.1
TYLER_MYERS,20132014,505,1209,1908
RICHARD_SMEHLIK,20022003,304,1209,2102
FEDOR_TYUTIN,20132014,613,1210,1815
CHRIS_ARMSTRONG,20032004,221,1210,2150
MIKE_WATT,20022003,238,1210.5,2179
MICHAL_SIVEK,20022003,275,1211,2140
DANE_BYERS,20112012,234,1211,2145
MICHAL_REPIK,20112012,306,1211.5,2098
ED_JOVANOVSKI,20132014,605,1212,1816
CHRISTOPHER_BREEN,20132014,247,1213,2148
CHAD_WISEMAN,20052006,252,1213,2157
ZENITH_KOMARNISKI,20032004,233,1213,2167
ROB_BLAKE,20092010,594,1214,1838
ANTHONY_STEWART,20112012,409.9,1214,1995
MARTIN_LOJEK,20072008,256.8,1214,2153
JAMIE_WRIGHT,20022003,254,1214,2154
ANDY_MIELE,20132014,245,1214,2155
STEVE_KONOWALCHUK,20052006,418,1215,2002.1
MICHAEL_RAFFL,20132014,286.9,1215,2123
STEPHEN_GIONTA,20132014,336,1215.5,2084
BENOIT_DUSABLON,20032004,243,1216,2174
MATT_HERR,20022003,234,1216,2172
TYSON_NASH,20052006,349,1218,2070.1
JOONAS_RASK,20122013,249.9,1218,2160
LANE_MACDERMID,20132014,265,1218.5,2161.1
CORY_LAROSE,20032004,248.9,1218.5,2163.1
BROOKS_LAICH,20132014,568,1219,1841
CASEY_WELLMAN,20132014,289,1219,2099
KEITH_BALLARD,20132014,589,1220,1835.1
CODY_CECI,20132014,270,1220.5,2147
GEOFF_SANDERSON,20072008,485,1221,1932
TROY_BROUWER,20132014,533,1222,1888
RADOVAN_SOMIK,20032004,326,1222,2066
MIKE_CARD,20062007,240,1222,2168
MATT_ZABA,20092010,227,1222,2170
JONATHAN_HUBERDEAU,20132014,350,1222.5,2080
GRANT_STEVENSON,20052006,259,1222.5,2127
JUSSI_MARKKANEN,20062007,496,1223,1926.1
CHRISTIAN_HANSON,20092010,279.9,1224.5,2106
BEN_WALTER,20082009,269,1225,2154
TRISTON_GRANT,20092010,251,1225,2173
RYAN_READY,20052006,256.9,1225,2185.1
GARRETT_STAFFORD,20102011,228.9,1225,2165.1
